6	Jackson	166024	0	47.3
7	Vicksburg	22298	0	51.1
8	Ocean Springs	17726	2	33.2
9	Gautier	18501	3.4	31
10	Meridian	37500	4.1	39.4
11	Biloxi	46148	3.2	55.8
12	Pascagoula	21654	3.4	61.2
13	Laurel	18486	5.6	47.1
14	Gulfport	72402	5.3	50.6
