11	Lewistown	5,899	4.6	13.1
12	Kalispell	23,700	3	28.5
13	Sidney	6,490	6.5	13.7
14	Havre	9,821	4	32.2
15	Hamilton	4,794	4.4	35.5
16	Livingston	7,608	6	27.9
17	Missoula	74,300	4.5	47.4
18	Billings	110,397	5.4	47.8
19	Polson	4,928	8.1	35.7
20	Cut Bank	3,013	8.3	38.2
21	Helena	31,898	6.1	53.1
