6	St. Albans	10,161	1.9	18.4
7	Morgantown	30,855	2.7	16.2
8	Fairmont	18,430	3.4	14.2
9	Buckhannon	5,516	0.7	31.9
10	Moundsville	8,417	2	25.2
11	Vienna	10,306	2.2	34.1
12	Martinsburg	17,428	3.2	31
13	Nitro	6,509	3.8	39.8
14	Wheeling	26,855	8.5	12
15	Bluefield	9,789	9.4	10.5
16	South Charleston	12,357	3.8	46.7
17	Dunbar	7,262	6.1	41.2
18	Charleston	47,470	7	60.1
19	Beckley	16,234	9.1	51.5
