Green River	12,025	1.8	9.3
Worland	5,148	1.06667	12.6333
Laramie	32,509	1.03333	12.9
Douglas	6,386	3.46667	14.7333
Sheridan	17,919	0.733333	19.1667
Evanston	11,797	1.13333	22.3
Rock Springs	23,405	3.23333	17.8667
Cody	9,935	1.5	17.4333
Gillette	30,659	1.63333	20.1333
Powell	6,458	2.66667	20.5
