Glendive	5,132	1.8	14.7
Deer Lodge	2,902	3.83333	24.3333
Whitefish	7,801	1.56667	21.0667
Columbia Falls	5,456	1.4	21.3667
Dillon	4,281	3.1	6.56667
Miles City	8,496	1.66667	18.6
Bozeman	48,101	2.76667	23.6667
Laurel	6,800	1.93333	22.4333
Belgrade	8,724	2.7	22.2667
Glasgow	3,325	3.33333	11.6667
