Bristol	22,131	0.666667	5.03333
South Kingstown	30,816	0.466667	7.03333
North Kingstown	26,101	0.633333	9.9
Cumberland	35,018	0.7	8.66667
Smithfield	21,746	0.7	9.7
North Providence	32,475	1.26667	10.3667
East Providence	47,526	1.36667	11.5333
Westerly	22,537	0.8	15.9667
Coventry	34,814	0.5	6.875
Johnston	29,317	1.46667	13.1333
