6	Ketchikan	8,300	3	49.4
7	Fairbanks	31,635	6.1	42.8
8	Bethel	6,509	15.2	8.8
9	Kodiak	5,995	8	43.2
10	North Slope Borough	9,743	15.2	9.1
11	Juneau	31,922	8.3	48.6
12	Wasilla	10,522	5.8	60.5
13	Kenai	7,888	7.9	71.1
14	Anchorage	291,992	13.1	49.3
