21	Nogales	19,973	2.1	30.5
22	Eloy	19,549	4.1	18
23	Avondale	85,204	3.4	32.1
24	Yuma	96,121	5.1	21.2
25	Bullhead City	40,354	3.7	35.8
26	Flagstaff	72,852	4.7	33.8
27	Kingman	29,669	4	38.8
28	Casa Grande	56,479	6.1	26.2
29	Glendale	249,799	4.7	40.8
30	Tempe	188,543	4.8	41.4
31	Phoenix	1,653,080	7.3	34.9
32	Tucson	537,392	7.4	49.5
