11	Harrington	3,659	11.2	28.7
12	Georgetown	7,419	5.3	51
13	Laurel	4,394	9.8	41
14	Dover	37,778	8	47.9
15	Milford	11,301	7.5	50
16	Seaford	7,876	8.1	53.3
17	Wilmington	71,157	15.4	49.2
